n,k,t,lambda,mu,lib_id,members,source_method
26,12,6,5,6,1,4 7 10 11 12 13 16 19 23 24 25 26,exhaustive
26,12,6,5,6,1,4 7 10 13 14 16 17 19 20 22 23 25,exhaustive
26,12,6,5,6,1,4 7 10 13 17 18 19 20 23 24 25 26,exhaustive
26,12,6,5,6,1,4 7 11 12 13 14 18 19 23 24 25 26,exhaustive
26,12,6,5,6,1,4 7 11 12 14 15 18 19 22 23 25 26,exhaustive
26,12,6,5,6,1,4 7 12 13 14 17 18 19 20 23 24 25,exhaustive
26,12,6,5,6,1,4 7 12 14 15 16 17 19 20 22 23 25,exhaustive
26,12,6,5,6,1,4 7 12 14 15 17 18 19 20 22 23 25,exhaustive
26,12,6,5,6,1,4 7 8 10 11 13 16 19 20 22 23 25,exhaustive
26,12,6,5,6,1,4 7 8 10 11 13 18 19 22 23 24 25,exhaustive
26,12,6,5,6,1,4 7 8 10 11 15 18 19 22 23 25 26,exhaustive
26,12,6,5,6,1,4 7 8 10 13 14 16 17 19 23 24 25,exhaustive
26,12,6,5,6,1,4 7 8 11 12 14 15 19 22 23 25 26,exhaustive
26,12,6,5,6,1,4 7 8 11 12 15 16 18 19 23 25 26,exhaustive
26,12,6,5,6,1,4 7 8 11 12 15 16 19 20 22 23 25,exhaustive
26,12,6,5,6,1,4 7 8 11 12 15 16 19 23 24 25 26,exhaustive
26,12,6,5,6,1,4 7 8 11 12 15 19 20 22 23 25 26,exhaustive
26,12,6,5,6,1,4 7 8 11 15 16 18 19 22 23 25 26,exhaustive
26,12,6,5,6,1,4 7 8 9 10 11 12 15 20 22 23 25,exhaustive
26,12,6,5,6,1,4 7 8 9 10 13 17 18 20 23 25 26,exhaustive
26,12,6,5,6,1,4 7 8 9 12 13 14 17 22 23 24 25,exhaustive
26,12,6,5,6,1,4 7 8 9 13 14 16 17 23 24 25 26,exhaustive
26,12,6,5,6,1,4 7 9 10 12 13 17 20 22 23 25 26,exhaustive
26,12,6,5,6,1,4 7 9 11 12 14 15 22 23 24 25 26,exhaustive
26,12,6,5,6,1,4 8 10 11 12 14 15 19 21 23 25 26,exhaustive
26,12,6,5,6,1,4 8 10 12 13 14 16 17 19 21 23 25,exhaustive
26,12,6,5,6,1,4 8 11 12 14 15 16 18 19 21 23 25,exhaustive
26,12,6,5,6,1,4 8 11 15 19 20 21 22 23 24 25 26,exhaustive
26,12,6,5,6,1,4 8 9 10 11 15 20 21 22 23 24 25,exhaustive
26,12,6,5,6,1,4 8 9 10 12 13 17 21 22 23 25 26,exhaustive
26,12,6,5,6,1,4 8 9 12 13 14 16 17 21 23 25 26,exhaustive
26,12,6,5,6,1,4 8 9 12 13 16 17 18 20 21 23 25,exhaustive
26,12,6,5,6,1,4 8 9 12 13 17 21 22 23 24 25 26,exhaustive
26,12,6,5,6,1,4 8 9 13 17 18 20 21 22 23 25 26,exhaustive
26,12,6,5,6,1,4 9 10 11 12 14 15 21 23 24 25 26,exhaustive
26,12,6,5,6,1,4 9 10 12 14 15 16 17 21 22 23 25,exhaustive
26,12,6,5,6,1,4 9 10 12 15 16 17 18 20 21 23 25,exhaustive
26,12,6,5,6,1,4 9 12 15 17 18 20 21 22 23 24 25,exhaustive
26,12,6,5,6,1,4 9 13 14 16 17 18 21 22 23 25 26,exhaustive
26,12,6,5,6,1,4 9 14 15 16 17 18 21 22 23 24 25,exhaustive
26,12,6,5,6,1,5 10 12 14 15 16 17 19 20 21 25 26,exhaustive
26,12,6,5,6,1,5 10 15 16 17 19 20 21 22 24 25 26,exhaustive
26,12,6,5,6,1,5 6 10 11 12 13 18 19 20 21 25 26,exhaustive
26,12,6,5,6,1,5 6 10 11 12 15 16 19 20 21 25 26,exhaustive
26,12,6,5,6,1,5 6 10 11 14 15 16 19 20 21 25 26,exhaustive
26,12,6,5,6,1,5 6 10 12 13 14 17 18 19 21 24 25,exhaustive
26,12,6,5,6,1,5 6 10 12 13 14 17 18 19 21 25 26,exhaustive
26,12,6,5,6,1,5 6 10 12 14 15 16 17 19 21 25 26,exhaustive
26,12,6,5,6,1,5 6 11 12 13 14 19 20 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 11 12 13 16 18 19 21 24 25 26,exhaustive
26,12,6,5,6,1,5 6 11 12 15 16 18 19 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 11 12 15 16 19 20 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 12 13 16 17 18 19 20 21 24 25,exhaustive
26,12,6,5,6,1,5 6 12 15 16 17 18 19 20 21 22 25,exhaustive
26,12,6,5,6,1,5 6 13 14 17 18 19 20 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 15 16 17 18 19 20 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 7 10 11 14 15 18 19 20 25 26,exhaustive
26,12,6,5,6,1,5 6 7 10 12 13 17 18 19 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 11 12 13 14 18 19 20 25 26,exhaustive
26,12,6,5,6,1,5 6 7 11 12 13 18 19 20 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 11 12 14 15 18 19 22 25 26,exhaustive
26,12,6,5,6,1,5 6 7 11 12 15 16 19 20 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 12 13 14 17 18 19 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 12 13 14 17 19 20 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 12 14 15 16 17 19 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 12 14 15 17 19 22 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 10 15 16 17 19 22 24 25,exhaustive
26,12,6,5,6,1,5 6 7 8 10 15 17 18 19 20 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 11 12 13 14 19 20 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 11 12 15 16 19 20 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 12 13 17 18 19 20 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 13 14 17 18 19 20 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 13 14 17 19 20 22 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 14 15 17 19 20 22 24 25,exhaustive
26,12,6,5,6,1,5 6 7 8 15 16 17 18 19 20 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 9 10 11 12 13 14 20 25,exhaustive
26,12,6,5,6,1,5 6 7 8 9 10 11 12 13 14 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 9 10 11 12 15 16 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 9 10 13 14 17 18 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 9 10 15 16 17 18 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 9 10 15 16 17 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 8 9 14 15 16 17 18 24 25,exhaustive
26,12,6,5,6,1,5 6 7 8 9 15 16 17 22 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 9 10 11 12 14 15 16 22 25,exhaustive
26,12,6,5,6,1,5 6 7 9 10 13 14 16 17 18 24 25,exhaustive
26,12,6,5,6,1,5 6 7 9 11 12 13 14 16 18 20 25,exhaustive
26,12,6,5,6,1,5 6 7 9 11 12 14 15 16 18 22 25,exhaustive
26,12,6,5,6,1,5 6 7 9 11 13 18 20 22 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 9 11 15 16 20 22 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 9 12 13 14 16 17 20 24 25,exhaustive
26,12,6,5,6,1,5 6 7 9 12 14 15 16 17 22 24 25,exhaustive
26,12,6,5,6,1,5 6 7 9 13 14 17 18 22 24 25 26,exhaustive
26,12,6,5,6,1,5 6 7 9 14 15 16 17 22 24 25 26,exhaustive
26,12,6,5,6,1,5 6 8 10 12 15 16 17 19 21 22 25,exhaustive
26,12,6,5,6,1,5 6 8 11 12 13 18 19 21 24 25 26,exhaustive
26,12,6,5,6,1,5 6 8 11 13 14 16 19 20 21 25 26,exhaustive
26,12,6,5,6,1,5 6 8 11 13 14 19 20 21 24 25 26,exhaustive
26,12,6,5,6,1,5 6 8 9 10 11 13 14 20 21 24 25,exhaustive
26,12,6,5,6,1,5 6 8 9 11 12 13 16 20 21 22 25,exhaustive
26,12,6,5,6,1,5 6 8 9 12 15 16 17 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 9 10 11 12 13 14 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 9 10 11 12 15 16 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 9 10 11 13 16 20 21 22 24 25,exhaustive
26,12,6,5,6,1,5 6 9 10 11 13 18 20 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 9 10 11 15 16 20 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 9 10 13 14 17 18 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 9 10 14 15 16 17 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 9 10 15 16 17 18 21 22 25 26,exhaustive
26,12,6,5,6,1,5 6 9 10 15 16 17 20 21 24 25 26,exhaustive
26,12,6,5,6,1,5 7 8 10 12 15 17 18 19 24 25 26,exhaustive
26,12,6,5,6,1,5 7 8 10 15 16 17 19 22 24 25 26,exhaustive
26,12,6,5,6,1,5 7 8 9 10 11 12 13 14 16 22 25,exhaustive
26,12,6,5,6,1,5 7 8 9 10 15 16 17 18 20 25 26,exhaustive
26,12,6,5,6,1,5 7 8 9 11 12 14 15 16 18 24 25,exhaustive
26,12,6,5,6,1,5 7 8 9 11 13 14 16 18 20 22 25,exhaustive
26,12,6,5,6,1,5 7 8 9 11 14 15 16 18 20 24 25,exhaustive
26,12,6,5,6,1,5 7 8 9 12 13 16 17 18 20 25 26,exhaustive
26,12,6,5,6,1,5 7 8 9 13 14 16 17 18 22 25 26,exhaustive
26,12,6,5,6,1,5 7 8 9 14 15 16 17 18 24 25 26,exhaustive
26,12,6,5,6,1,5 7 9 10 11 12 13 14 16 18 24 25,exhaustive
26,12,6,5,6,1,5 7 9 10 11 13 16 18 20 22 24 25,exhaustive
26,12,6,5,6,1,5 7 9 10 11 14 15 16 18 20 25 26,exhaustive
26,12,6,5,6,1,5 7 9 10 11 15 16 18 20 22 25 26,exhaustive
26,12,6,5,6,1,5 7 9 11 12 13 14 16 18 20 25 26,exhaustive
26,12,6,5,6,1,5 7 9 11 12 13 18 20 22 24 25 26,exhaustive
26,12,6,5,6,1,5 8 10 12 14 15 17 18 19 21 24 25,exhaustive
26,12,6,5,6,1,5 8 12 13 14 16 17 19 20 21 25 26,exhaustive
26,12,6,5,6,1,5 8 13 14 17 18 19 20 21 22 25 26,exhaustive
26,12,6,5,6,1,5 8 14 15 17 18 19 20 21 22 24 25,exhaustive
26,12,6,5,6,1,5 8 9 10 11 12 13 16 21 22 25 26,exhaustive
26,12,6,5,6,1,5 8 9 10 11 13 14 18 21 22 24 25,exhaustive
26,12,6,5,6,1,5 8 9 11 12 13 18 21 22 24 25 26,exhaustive
26,12,6,5,6,1,5 9 10 11 12 13 16 20 21 24 25 26,exhaustive
26,12,6,5,6,1,6 10 11 14 15 16 18 19 20 21 23 25,exhaustive
26,12,6,5,6,1,6 10 12 13 14 16 17 18 19 21 23 25,exhaustive
26,12,6,5,6,1,6 7 10 11 12 13 18 19 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 10 11 12 13 19 20 23 24 25 26,exhaustive
26,12,6,5,6,1,6 7 10 11 14 15 18 19 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 10 12 13 16 17 18 19 23 25 26,exhaustive
26,12,6,5,6,1,6 7 12 13 16 17 18 19 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 13 14 16 17 19 20 22 23 25 26,exhaustive
26,12,6,5,6,1,6 7 14 15 16 17 18 19 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 14 15 16 17 19 20 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 10 14 15 16 17 19 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 11 12 13 18 19 20 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 11 12 13 19 20 22 23 25 26,exhaustive
26,12,6,5,6,1,6 7 8 11 12 15 16 19 20 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 12 13 14 17 18 19 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 12 14 15 16 17 19 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 9 10 11 12 13 20 22 23 25,exhaustive
26,12,6,5,6,1,6 7 8 9 10 11 12 13 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 9 10 11 14 15 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 9 11 13 16 18 20 22 23 25,exhaustive
26,12,6,5,6,1,6 7 8 9 11 13 18 20 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 9 11 15 16 18 20 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 9 11 15 16 20 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 9 12 13 16 17 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 9 13 14 17 18 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 9 13 16 17 18 22 23 25 26,exhaustive
26,12,6,5,6,1,6 7 8 9 14 15 16 17 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 8 9 14 15 16 17 23 24 25 26,exhaustive
26,12,6,5,6,1,6 7 8 9 15 16 17 18 23 24 25 26,exhaustive
26,12,6,5,6,1,6 7 9 10 11 12 14 15 22 23 24 25,exhaustive
26,12,6,5,6,1,6 7 9 10 13 14 16 17 23 24 25 26,exhaustive
26,12,6,5,6,1,6 8 10 11 12 13 18 19 20 21 23 25,exhaustive
26,12,6,5,6,1,6 8 10 11 12 13 19 21 23 24 25 26,exhaustive
26,12,6,5,6,1,6 8 10 11 12 15 16 19 20 21 23 25,exhaustive
26,12,6,5,6,1,6 8 10 12 13 14 17 18 19 21 23 25,exhaustive
26,12,6,5,6,1,6 8 10 12 14 15 16 17 19 21 23 25,exhaustive
26,12,6,5,6,1,6 8 11 13 14 16 18 19 20 21 23 25,exhaustive
26,12,6,5,6,1,6 8 11 13 19 20 21 22 23 24 25 26,exhaustive
26,12,6,5,6,1,6 8 9 10 11 13 18 20 21 22 23 25,exhaustive
26,12,6,5,6,1,6 8 9 10 11 13 20 21 22 23 24 25,exhaustive
26,12,6,5,6,1,6 8 9 10 11 15 16 20 21 22 23 25,exhaustive
26,12,6,5,6,1,6 8 9 10 11 15 20 21 22 23 25 26,exhaustive
26,12,6,5,6,1,6 8 9 10 12 15 17 18 21 23 25 26,exhaustive
26,12,6,5,6,1,6 8 9 10 13 14 17 18 21 22 23 25,exhaustive
26,12,6,5,6,1,6 8 9 10 14 15 16 17 21 22 23 25,exhaustive
26,12,6,5,6,1,6 8 9 11 12 15 18 20 21 22 23 25,exhaustive
26,12,6,5,6,1,6 8 9 12 14 15 16 17 21 23 25 26,exhaustive
26,12,6,5,6,1,6 9 10 11 12 15 21 22 23 24 25 26,exhaustive
26,12,6,5,6,1,6 9 10 13 14 17 18 20 21 22 23 25,exhaustive
26,12,6,5,6,1,6 9 12 14 15 16 17 18 21 23 24 25,exhaustive
26,12,6,5,6,1,6 9 12 14 15 17 18 20 21 22 23 25,exhaustive
26,12,6,5,6,1,6 9 14 15 17 20 21 22 23 24 25 26,exhaustive
26,12,6,5,6,1,6 9 15 16 17 18 20 21 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 10 11 13 14 19 20 22 23 25 26,exhaustive
26,12,6,5,6,1,7 8 10 11 14 15 18 19 22 23 25 26,exhaustive
26,12,6,5,6,1,7 8 10 12 15 16 17 18 19 23 25 26,exhaustive
26,12,6,5,6,1,7 8 10 13 14 16 17 19 20 23 25 26,exhaustive
26,12,6,5,6,1,7 8 10 14 15 16 17 18 19 23 25 26,exhaustive
26,12,6,5,6,1,7 8 11 12 13 14 19 20 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 11 12 15 16 19 20 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 13 14 17 18 19 20 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 15 16 17 18 19 20 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 15 16 17 18 19 22 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 9 10 11 12 13 14 22 23 24 25,exhaustive
26,12,6,5,6,1,7 8 9 10 11 12 13 14 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 9 10 11 12 15 16 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 9 10 11 13 18 20 22 23 24 25,exhaustive
26,12,6,5,6,1,7 8 9 10 11 13 20 22 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 9 10 11 15 18 20 22 23 25 26,exhaustive
26,12,6,5,6,1,7 8 9 10 11 15 18 22 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 9 10 13 14 17 18 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 9 10 13 16 17 20 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 9 10 15 16 17 18 23 24 25 26,exhaustive
26,12,6,5,6,1,7 8 9 11 12 14 15 16 23 24 25 26,exhaustive
26,12,6,5,6,1,7 9 10 11 12 13 14 16 23 24 25 26,exhaustive
26,12,6,5,6,1,7 9 10 11 12 13 20 22 23 24 25 26,exhaustive
26,12,6,5,6,1,8 10 11 12 13 14 19 20 21 22 23 25,exhaustive
26,12,6,5,6,1,8 10 11 12 14 15 18 19 21 22 23 25,exhaustive
26,12,6,5,6,1,8 10 11 13 16 18 19 20 21 22 23 25,exhaustive
26,12,6,5,6,1,8 10 12 13 14 16 17 19 20 21 23 25,exhaustive
26,12,6,5,6,1,8 10 12 14 15 16 17 18 19 21 23 25,exhaustive
26,12,6,5,6,1,8 11 12 15 16 18 19 20 21 22 23 25,exhaustive
26,12,6,5,6,1,8 12 13 14 16 17 18 19 20 21 23 25,exhaustive
26,12,6,5,6,1,8 9 10 11 12 13 20 21 22 23 24 25,exhaustive
26,12,6,5,6,1,8 9 10 11 12 13 21 22 23 24 25 26,exhaustive
26,12,6,5,6,1,8 9 10 11 12 15 18 21 22 23 24 25,exhaustive
26,12,6,5,6,1,8 9 10 11 14 15 20 21 22 23 24 25,exhaustive
26,12,6,5,6,1,8 9 10 12 13 16 17 20 21 23 24 25,exhaustive
26,12,6,5,6,1,8 9 10 12 15 16 17 18 21 23 24 25,exhaustive
26,12,6,5,6,1,8 9 12 13 16 17 20 21 22 23 24 25,exhaustive
26,12,6,5,6,1,8 9 14 15 16 17 18 20 21 23 25 26,exhaustive
26,12,6,5,6,1,8 9 14 15 16 17 20 21 22 23 24 25,exhaustive
26,12,6,5,6,1,9 10 11 12 13 14 21 22 23 24 25 26,exhaustive
26,12,6,5,6,1,9 10 11 12 14 15 20 21 23 24 25 26,exhaustive
26,12,6,5,6,1,9 10 11 12 15 16 21 22 23 24 25 26,exhaustive
26,12,6,5,6,1,9 10 12 13 14 17 18 21 22 23 25 26,exhaustive
26,12,6,5,6,1,9 10 12 14 15 17 18 20 21 23 25 26,exhaustive
26,12,6,5,6,1,9 10 13 14 17 18 21 22 23 24 25 26,exhaustive
26,12,6,5,6,1,9 10 15 16 17 18 21 22 23 24 25 26,exhaustive
