n,k,t,lambda,mu,lib_id,members,source_method
39,14,6,5,5,1,2 3 6 7 12 23 28 29 32 33 34 35 37 39,exhaustive
39,14,6,5,5,1,2 3 6 8 10 11 19 22 29 30 31 33 34 38,exhaustive
39,14,6,5,5,1,2 3 6 8 10 14 21 22 28 29 30 31 34 38,exhaustive
39,14,6,5,5,1,2 3 6 8 10 16 17 20 23 24 25 28 30 31,exhaustive
39,14,6,5,5,1,2 3 6 8 10 16 22 23 24 29 30 31 34 38,exhaustive
39,14,6,5,5,1,2 3 6 8 11 12 14 20 22 28 31 33 34 39,exhaustive
39,14,6,5,5,1,2 3 6 8 11 14 19 22 28 30 31 33 34 38,exhaustive
39,14,6,5,5,1,2 3 6 8 12 13 19 22 25 29 31 33 35 38,exhaustive
39,14,6,5,5,1,2 3 6 8 12 17 19 21 22 25 31 35 38 39,exhaustive
39,14,6,5,5,1,2 3 6 8 13 17 19 21 25 26 35 36 37 39,exhaustive
39,14,6,5,5,1,2 3 7 11 12 15 22 24 25 26 29 34 37 38,exhaustive
39,14,6,5,5,1,2 3 7 11 13 15 17 22 24 25 26 29 30 37,exhaustive
39,14,6,5,5,1,2 3 7 11 13 18 20 21 26 28 34 35 36 39,exhaustive
39,14,6,5,5,1,2 3 7 11 13 18 20 25 26 28 32 33 36 39,exhaustive
39,14,6,5,5,1,2 3 7 11 15 19 22 23 24 25 26 29 36 37,exhaustive
39,14,6,5,5,1,2 3 7 12 14 15 25 29 31 32 33 34 37 38,exhaustive
39,14,6,5,5,1,2 3 7 12 15 17 21 25 29 32 34 37 38 39,exhaustive
39,14,6,5,5,1,2 3 7 12 15 24 25 26 28 29 32 34 37 38,exhaustive
39,14,6,5,5,1,2 3 7 13 14 15 20 21 22 29 30 31 34 38,exhaustive
39,14,6,5,5,1,2 3 7 13 14 15 20 21 28 31 34 35 36 38,exhaustive
39,14,6,5,5,1,2 3 7 14 15 16 22 23 24 29 30 31 34 38,exhaustive
39,14,6,5,5,1,2 3 7 14 15 16 23 24 28 31 34 35 36 38,exhaustive
39,14,6,5,5,1,2 3 7 14 15 19 23 25 31 32 33 34 36 38,exhaustive
39,14,6,5,5,1,2 3 7 14 15 22 25 29 30 31 32 33 34 38,exhaustive
39,14,6,5,5,1,2 3 7 14 15 25 28 31 32 33 34 35 36 38,exhaustive
39,14,6,5,5,1,2 3 7 15 17 19 21 23 25 32 34 36 38 39,exhaustive
39,14,6,5,5,1,2 3 7 15 19 23 24 25 26 28 32 34 36 38,exhaustive
39,14,6,5,5,1,2 3 7 8 10 12 13 18 22 23 26 28 33 35,exhaustive
39,14,6,5,5,1,2 3 7 8 10 13 18 20 23 24 26 28 34 36,exhaustive
39,14,6,5,5,1,2 3 7 8 10 14 15 16 17 20 24 25 28 30,exhaustive
39,14,6,5,5,1,2 3 7 8 10 14 15 16 17 24 28 36 38 39,exhaustive
39,14,6,5,5,1,2 3 7 8 10 17 18 22 26 28 33 34 35 36,exhaustive
39,14,6,5,5,1,2 3 7 8 10 18 19 22 26 28 30 33 35 38,exhaustive
39,14,6,5,5,1,2 3 7 8 11 12 13 16 18 21 29 32 34 37,exhaustive
39,14,6,5,5,1,2 3 7 8 11 12 18 20 22 26 28 31 33 39,exhaustive
39,14,6,5,5,1,2 3 7 8 11 18 19 22 26 28 30 31 33 38,exhaustive
39,14,6,5,5,1,2 3 7 8 12 13 14 18 19 24 29 32 34 37,exhaustive
39,14,6,5,5,1,2 3 7 8 12 13 14 18 29 31 32 33 34 37,exhaustive
39,14,6,5,5,1,2 3 7 8 12 13 17 18 21 29 32 34 37 39,exhaustive
39,14,6,5,5,1,2 3 7 8 12 13 18 23 28 29 32 33 34 37,exhaustive
39,14,6,5,5,1,2 3 7 8 12 13 18 24 26 28 29 32 34 37,exhaustive
39,14,6,5,5,1,2 3 7 8 13 14 18 19 23 31 32 33 34 36,exhaustive
39,14,6,5,5,1,2 3 7 8 13 17 18 19 21 23 32 34 36 39,exhaustive
39,14,6,5,5,1,2 3 7 8 13 18 19 23 24 26 28 32 34 36,exhaustive
39,14,6,5,5,1,2 3 8 10 12 13 18 22 23 24 26 28 34 35,exhaustive
39,14,6,5,5,1,2 3 8 10 13 14 18 23 24 26 28 30 34 39,exhaustive
39,14,6,5,5,1,2 3 8 10 15 16 17 20 24 25 28 30 32 39,exhaustive
39,14,6,5,5,1,2 3 8 10 16 17 18 20 23 24 25 28 30 34,exhaustive
39,14,6,5,5,1,2 3 8 10 16 17 18 23 24 28 34 36 38 39,exhaustive
39,14,6,5,5,1,2 3 8 13 17 18 19 21 25 26 31 32 36 37,exhaustive
39,14,6,5,5,1,2 4 10 11 12 17 18 22 23 27 28 33 35 37,exhaustive
39,14,6,5,5,1,2 4 10 11 14 17 18 23 27 28 30 33 37 39,exhaustive
39,14,6,5,5,1,2 4 10 12 15 17 19 27 28 32 33 35 37 38,exhaustive
39,14,6,5,5,1,2 4 11 13 15 19 27 29 30 31 32 33 34 35,exhaustive
39,14,6,5,5,1,2 4 12 13 18 20 22 23 24 26 27 28 29 31,exhaustive
39,14,6,5,5,1,2 4 12 14 15 16 17 19 20 21 23 25 27 34,exhaustive
39,14,6,5,5,1,2 4 12 14 15 16 17 19 21 23 25 27 29 31,exhaustive
39,14,6,5,5,1,2 4 12 14 15 16 17 19 24 26 27 28 29 31,exhaustive
39,14,6,5,5,1,2 4 12 14 15 16 17 19 27 29 31 33 35 37,exhaustive
39,14,6,5,5,1,2 4 12 14 16 18 20 21 22 23 25 27 29 31,exhaustive
39,14,6,5,5,1,2 4 12 14 16 18 20 22 24 26 27 28 29 31,exhaustive
39,14,6,5,5,1,2 4 12 14 16 18 20 22 27 29 31 33 35 37,exhaustive
39,14,6,5,5,1,2 4 13 14 15 21 27 28 29 30 31 32 34 35,exhaustive
39,14,6,5,5,1,2 4 13 14 18 24 27 29 31 32 36 37 38 39,exhaustive
39,14,6,5,5,1,2 4 13 15 16 23 24 27 29 30 31 32 34 35,exhaustive
39,14,6,5,5,1,2 4 14 16 18 20 27 29 31 33 36 37 38 39,exhaustive
39,14,6,5,5,1,2 4 14 18 21 23 25 27 29 31 36 37 38 39,exhaustive
39,14,6,5,5,1,2 4 15 17 19 20 21 22 23 25 27 29 30 34,exhaustive
39,14,6,5,5,1,2 4 15 17 19 21 23 25 27 29 30 31 32 34,exhaustive
39,14,6,5,5,1,2 4 15 17 19 21 23 25 27 29 31 36 38 39,exhaustive
39,14,6,5,5,1,2 4 15 17 19 24 26 27 28 29 30 31 32 34,exhaustive
39,14,6,5,5,1,2 4 15 17 19 24 26 27 28 29 31 36 38 39,exhaustive
39,14,6,5,5,1,2 4 15 17 19 26 27 28 31 33 35 36 37 38,exhaustive
39,14,6,5,5,1,2 4 15 17 19 27 29 30 31 32 33 34 35 37,exhaustive
39,14,6,5,5,1,2 4 15 17 19 27 29 31 33 35 36 37 38 39,exhaustive
39,14,6,5,5,1,2 4 17 18 20 22 24 26 27 28 29 31 34 36,exhaustive
39,14,6,5,5,1,2 4 18 19 20 22 24 26 27 28 29 30 31 38,exhaustive
39,14,6,5,5,1,2 4 18 20 21 22 23 25 27 29 30 31 32 34,exhaustive
39,14,6,5,5,1,2 4 18 20 21 22 23 25 27 29 31 36 38 39,exhaustive
39,14,6,5,5,1,2 4 18 20 22 24 26 27 28 29 30 31 32 34,exhaustive
39,14,6,5,5,1,2 4 18 20 22 24 26 27 28 29 31 36 38 39,exhaustive
39,14,6,5,5,1,2 4 18 20 22 27 29 30 31 32 33 34 35 37,exhaustive
39,14,6,5,5,1,2 4 18 20 22 27 29 31 33 35 36 37 38 39,exhaustive
39,14,6,5,5,1,2 4 5 10 12 13 17 18 21 26 27 34 37 38,exhaustive
39,14,6,5,5,1,2 4 5 10 12 13 17 18 23 27 28 33 34 38,exhaustive
39,14,6,5,5,1,2 4 5 10 12 13 17 18 24 25 27 29 35 37,exhaustive
39,14,6,5,5,1,2 4 5 10 12 13 17 18 24 25 27 34 35 38,exhaustive
39,14,6,5,5,1,2 4 5 10 13 14 17 18 21 26 27 30 37 39,exhaustive
39,14,6,5,5,1,2 4 5 10 13 14 17 18 22 24 25 27 35 36,exhaustive
39,14,6,5,5,1,2 4 5 10 13 14 17 18 23 27 28 30 33 39,exhaustive
39,14,6,5,5,1,2 4 5 10 13 14 17 18 24 25 27 30 35 39,exhaustive
39,14,6,5,5,1,2 4 5 10 13 15 16 20 27 31 32 33 36 38,exhaustive
39,14,6,5,5,1,2 4 5 10 13 15 24 27 29 31 32 36 38 39,exhaustive
39,14,6,5,5,1,2 4 5 10 13 16 17 18 21 26 27 32 36 37,exhaustive
39,14,6,5,5,1,2 4 5 10 13 16 17 18 23 27 28 32 33 36,exhaustive
39,14,6,5,5,1,2 4 5 10 13 16 17 18 24 25 27 32 35 36,exhaustive
39,14,6,5,5,1,2 4 5 10 13 16 18 23 27 32 33 34 36 38,exhaustive
39,14,6,5,5,1,2 4 5 10 15 16 20 27 29 31 33 36 38 39,exhaustive
39,14,6,5,5,1,2 4 5 10 15 21 23 25 27 29 31 36 38 39,exhaustive
39,14,6,5,5,1,2 4 5 11 18 19 27 29 30 31 32 33 34 39,exhaustive
39,14,6,5,5,1,2 4 5 13 14 15 21 27 28 29 30 34 35 39,exhaustive
39,14,6,5,5,1,2 4 5 13 14 15 24 27 28 29 30 37 38 39,exhaustive
39,14,6,5,5,1,2 4 5 13 14 18 21 27 30 31 32 34 35 39,exhaustive
39,14,6,5,5,1,2 4 5 13 14 18 24 27 30 31 32 37 38 39,exhaustive
39,14,6,5,5,1,2 4 5 13 15 16 20 21 26 27 31 32 36 37,exhaustive
39,14,6,5,5,1,2 4 5 13 15 16 20 24 27 29 31 32 36 39,exhaustive
39,14,6,5,5,1,2 4 5 13 16 18 21 23 26 27 32 34 36 37,exhaustive
39,14,6,5,5,1,2 4 5 13 16 18 23 24 27 29 32 34 36 39,exhaustive
39,14,6,5,5,1,2 4 5 14 18 21 27 28 29 30 31 32 34 39,exhaustive
39,14,6,5,5,1,2 4 5 16 18 23 24 27 29 30 31 32 34 39,exhaustive
39,14,6,5,5,1,2 4 5 6 10 11 13 16 22 27 32 33 36 38,exhaustive
39,14,6,5,5,1,2 4 5 6 11 13 16 21 22 26 27 32 36 37,exhaustive
39,14,6,5,5,1,2 4 5 6 11 13 16 22 24 27 29 32 36 39,exhaustive
39,14,6,5,5,1,2 4 5 6 12 13 19 20 21 26 27 34 37 38,exhaustive
39,14,6,5,5,1,2 4 5 6 12 13 19 20 23 27 28 33 34 38,exhaustive
39,14,6,5,5,1,2 4 5 6 12 13 19 20 24 25 27 34 35 38,exhaustive
39,14,6,5,5,1,2 4 5 6 13 14 19 20 21 26 27 30 37 39,exhaustive
39,14,6,5,5,1,2 4 5 6 13 14 19 20 21 27 30 34 35 39,exhaustive
39,14,6,5,5,1,2 4 5 6 13 14 19 20 23 27 28 30 33 39,exhaustive
39,14,6,5,5,1,2 4 5 6 13 14 19 20 24 25 27 30 35 39,exhaustive
39,14,6,5,5,1,2 4 5 6 13 14 19 20 24 27 30 37 38 39,exhaustive
39,14,6,5,5,1,2 4 5 6 13 16 19 20 21 26 27 32 36 37,exhaustive
39,14,6,5,5,1,2 4 5 6 13 16 19 20 23 27 28 32 33 36,exhaustive
39,14,6,5,5,1,2 4 5 6 13 16 19 20 24 25 27 32 35 36,exhaustive
39,14,6,5,5,1,2 4 5 6 7 8 13 14 19 20 27 30 33 39,exhaustive
39,14,6,5,5,1,2 4 5 6 8 10 11 12 19 24 26 27 28 37,exhaustive
39,14,6,5,5,1,2 4 5 6 8 9 10 12 19 24 26 28 31 35,exhaustive
39,14,6,5,5,1,2 4 5 6 8 9 12 19 20 24 25 28 31 35,exhaustive
39,14,6,5,5,1,2 4 5 6 9 10 19 20 24 25 26 28 30 35,exhaustive
39,14,6,5,5,1,2 4 5 6 9 11 13 16 22 24 29 36 38 39,exhaustive
39,14,6,5,5,1,2 4 5 6 9 16 19 20 24 25 28 32 35 36,exhaustive
39,14,6,5,5,1,2 4 5 7 8 13 14 15 27 28 29 30 33 39,exhaustive
39,14,6,5,5,1,2 4 5 7 8 13 14 18 27 30 31 32 33 39,exhaustive
39,14,6,5,5,1,2 4 5 7 9 10 11 12 15 16 21 29 34 38,exhaustive
39,14,6,5,5,1,2 4 5 7 9 10 12 14 15 19 24 29 34 38,exhaustive
39,14,6,5,5,1,2 4 5 7 9 10 12 15 23 28 29 33 34 38,exhaustive
39,14,6,5,5,1,2 4 5 7 9 11 13 18 22 24 26 36 38 39,exhaustive
39,14,6,5,5,1,2 4 5 8 10 13 16 17 18 24 25 27 30 35,exhaustive
39,14,6,5,5,1,2 4 5 8 12 13 15 21 22 26 27 34 37 38,exhaustive
39,14,6,5,5,1,2 4 5 8 12 13 15 22 23 27 28 33 34 38,exhaustive
39,14,6,5,5,1,2 4 5 8 12 13 15 22 24 25 27 34 35 38,exhaustive
39,14,6,5,5,1,2 4 5 8 13 14 15 21 22 26 27 30 37 39,exhaustive
39,14,6,5,5,1,2 4 5 8 13 14 15 22 23 27 28 30 33 39,exhaustive
39,14,6,5,5,1,2 4 5 8 13 14 15 22 24 25 27 30 35 39,exhaustive
39,14,6,5,5,1,2 4 5 8 13 15 16 21 22 26 27 32 36 37,exhaustive
39,14,6,5,5,1,2 4 5 8 13 15 16 22 23 27 28 32 33 36,exhaustive
39,14,6,5,5,1,2 4 5 8 13 15 16 22 24 25 27 32 35 36,exhaustive
39,14,6,5,5,1,2 4 5 8 15 16 22 23 25 27 28 33 35 36,exhaustive
39,14,6,5,5,1,2 4 5 8 9 15 17 19 21 23 25 28 36 37,exhaustive
39,14,6,5,5,1,2 4 5 8 9 15 17 22 23 25 28 33 36 37,exhaustive
39,14,6,5,5,1,2 4 5 9 11 13 15 17 19 22 24 36 38 39,exhaustive
39,14,6,5,5,1,2 4 5 9 12 14 15 16 17 19 21 23 25 28,exhaustive
39,14,6,5,5,1,2 4 5 9 15 17 19 21 22 23 25 28 29 30,exhaustive
39,14,6,5,5,1,2 4 6 7 10 19 20 23 24 25 26 27 30 35,exhaustive
39,14,6,5,5,1,2 4 6 7 13 17 24 27 29 31 32 36 38 39,exhaustive
39,14,6,5,5,1,2 4 6 7 16 17 20 27 29 31 33 36 38 39,exhaustive
39,14,6,5,5,1,2 4 6 7 16 19 20 23 24 25 27 32 35 36,exhaustive
39,14,6,5,5,1,2 4 6 7 17 21 23 25 27 29 31 36 38 39,exhaustive
39,14,6,5,5,1,2 4 6 7 8 10 19 21 23 25 26 27 30 35,exhaustive
39,14,6,5,5,1,2 4 6 7 8 12 19 20 23 24 25 27 31 35,exhaustive
39,14,6,5,5,1,2 4 6 7 8 9 10 11 13 21 23 25 30 35,exhaustive
39,14,6,5,5,1,2 4 6 7 9 10 12 19 20 21 26 29 32 37,exhaustive
39,14,6,5,5,1,2 4 6 7 9 11 12 13 14 16 21 28 32 38,exhaustive
39,14,6,5,5,1,2 4 6 7 9 11 12 16 21 29 34 35 38 39,exhaustive
39,14,6,5,5,1,2 4 6 7 9 11 19 20 21 26 28 29 30 37,exhaustive
39,14,6,5,5,1,2 4 6 7 9 12 14 19 24 29 34 35 38 39,exhaustive
39,14,6,5,5,1,2 4 6 7 9 12 19 20 21 26 29 34 37 38,exhaustive
39,14,6,5,5,1,2 4 6 7 9 12 19 20 23 28 29 33 34 38,exhaustive
39,14,6,5,5,1,2 4 6 7 9 12 19 20 24 25 29 34 35 38,exhaustive
39,14,6,5,5,1,2 4 6 7 9 12 23 28 29 33 34 35 38 39,exhaustive
39,14,6,5,5,1,2 4 6 7 9 13 14 16 21 28 29 32 36 38,exhaustive
39,14,6,5,5,1,2 4 6 7 9 13 16 17 24 29 31 32 36 38,exhaustive
39,14,6,5,5,1,2 4 6 7 9 13 16 26 29 32 33 36 38 39,exhaustive
39,14,6,5,5,1,2 4 6 7 9 14 19 20 21 26 29 30 37 39,exhaustive
39,14,6,5,5,1,2 4 6 7 9 14 19 20 23 28 29 30 33 39,exhaustive
39,14,6,5,5,1,2 4 6 7 9 14 19 20 24 25 29 30 35 39,exhaustive
39,14,6,5,5,1,2 4 6 7 9 16 19 20 21 26 29 32 36 37,exhaustive
39,14,6,5,5,1,2 4 6 7 9 16 19 20 23 28 29 32 33 36,exhaustive
39,14,6,5,5,1,2 4 6 7 9 16 19 20 24 25 29 32 35 36,exhaustive
39,14,6,5,5,1,2 4 6 7 9 17 19 20 21 26 29 34 36 37,exhaustive
39,14,6,5,5,1,2 4 6 8 10 11 19 27 29 30 31 32 33 34,exhaustive
39,14,6,5,5,1,2 4 6 8 10 11 20 24 25 26 27 28 30 37,exhaustive
39,14,6,5,5,1,2 4 6 8 10 11 24 26 27 28 36 37 38 39,exhaustive
39,14,6,5,5,1,2 4 6 8 10 12 14 16 21 23 25 27 29 31,exhaustive
39,14,6,5,5,1,2 4 6 8 10 12 14 16 24 26 27 28 29 31,exhaustive
39,14,6,5,5,1,2 4 6 8 10 12 14 16 27 29 31 33 35 37,exhaustive
39,14,6,5,5,1,2 4 6 8 10 12 19 20 21 23 25 26 27 39,exhaustive
39,14,6,5,5,1,2 4 6 8 10 12 19 20 21 25 26 27 32 37,exhaustive
39,14,6,5,5,1,2 4 6 8 10 14 19 21 22 23 25 26 27 36,exhaustive
39,14,6,5,5,1,2 4 6 8 10 14 21 27 28 29 30 31 32 34,exhaustive
39,14,6,5,5,1,2 4 6 8 10 16 23 24 27 29 30 31 32 34,exhaustive
39,14,6,5,5,1,2 4 6 8 10 21 23 25 27 29 30 31 32 34,exhaustive
39,14,6,5,5,1,2 4 6 8 10 21 23 25 27 29 31 36 38 39,exhaustive
39,14,6,5,5,1,2 4 6 8 10 24 26 27 28 29 30 31 32 34,exhaustive
39,14,6,5,5,1,2 4 6 8 10 24 26 27 28 29 31 36 38 39,exhaustive
39,14,6,5,5,1,2 4 6 8 10 27 29 30 31 32 33 34 35 37,exhaustive
39,14,6,5,5,1,2 4 6 8 10 27 29 31 33 35 36 37 38 39,exhaustive
39,14,6,5,5,1,2 4 6 8 11 19 20 21 25 26 27 28 30 37,exhaustive
39,14,6,5,5,1,2 4 6 8 17 19 20 21 25 26 27 34 36 37,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 12 13 14 16 21 23 25,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 12 13 14 16 24 26 28,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 12 13 14 16 33 35 37,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 12 13 20 21 23 25 39,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 13 14 21 22 23 25 36,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 13 21 23 25 30 32 34,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 13 21 23 25 36 38 39,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 13 24 26 28 30 32 34,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 13 24 26 28 36 38 39,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 13 30 32 33 34 35 37,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 11 13 33 35 36 37 38 39,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 20 24 25 26 28 30 31 35,exhaustive
39,14,6,5,5,1,2 4 6 8 9 10 24 26 28 31 35 36 38 39,exhaustive
39,14,6,5,5,1,2 4 6 8 9 11 12 13 14 16 24 28 32 34,exhaustive
39,14,6,5,5,1,2 4 6 9 11 12 13 14 16 28 32 33 35 37,exhaustive
39,14,6,5,5,1,2 4 6 9 11 13 16 21 29 34 35 36 38 39,exhaustive
39,14,6,5,5,1,2 4 6 9 11 13 16 25 29 32 33 36 38 39,exhaustive
39,14,6,5,5,1,2 4 7 10 11 17 18 20 23 27 28 33 36 37,exhaustive
39,14,6,5,5,1,2 4 7 10 11 18 20 22 23 27 33 35 36 37,exhaustive
39,14,6,5,5,1,2 4 7 12 17 18 20 22 23 27 28 33 35 37,exhaustive
39,14,6,5,5,1,2 4 7 18 20 22 23 27 30 32 33 34 35 37,exhaustive
39,14,6,5,5,1,2 4 7 8 9 11 12 13 16 18 21 29 34 38,exhaustive
39,14,6,5,5,1,2 4 7 8 9 12 13 14 18 19 24 29 34 38,exhaustive
39,14,6,5,5,1,2 4 7 8 9 12 13 18 23 28 29 33 34 38,exhaustive
39,14,6,5,5,1,2 4 7 8 9 12 15 21 22 26 29 34 37 38,exhaustive
39,14,6,5,5,1,2 4 7 8 9 12 15 22 23 28 29 33 34 38,exhaustive
39,14,6,5,5,1,2 4 7 8 9 12 15 22 24 25 29 34 35 38,exhaustive
39,14,6,5,5,1,2 4 7 8 9 14 15 16 21 22 28 29 32 36,exhaustive
39,14,6,5,5,1,2 4 7 8 9 14 15 21 22 26 29 30 37 39,exhaustive
39,14,6,5,5,1,2 4 7 8 9 14 15 22 23 28 29 30 33 39,exhaustive
39,14,6,5,5,1,2 4 7 8 9 14 15 22 24 25 29 30 35 39,exhaustive
39,14,6,5,5,1,2 4 7 8 9 15 16 17 22 24 29 31 32 36,exhaustive
39,14,6,5,5,1,2 4 7 8 9 15 16 21 22 26 29 32 36 37,exhaustive
39,14,6,5,5,1,2 4 7 8 9 15 16 22 23 28 29 32 33 36,exhaustive
39,14,6,5,5,1,2 4 7 8 9 15 16 22 24 25 29 32 35 36,exhaustive
39,14,6,5,5,1,2 4 7 8 9 15 16 22 26 29 32 33 36 39,exhaustive
39,14,6,5,5,1,2 4 7 9 10 12 17 18 21 26 29 34 37 38,exhaustive
39,14,6,5,5,1,2 4 7 9 10 12 17 18 23 28 29 33 34 38,exhaustive
39,14,6,5,5,1,2 4 7 9 10 12 17 18 24 25 29 34 35 38,exhaustive
39,14,6,5,5,1,2 4 7 9 10 14 17 18 21 26 29 30 37 39,exhaustive
39,14,6,5,5,1,2 4 7 9 10 14 17 18 23 28 29 30 33 39,exhaustive
39,14,6,5,5,1,2 4 7 9 10 14 17 18 24 25 29 30 35 39,exhaustive
39,14,6,5,5,1,2 4 7 9 10 16 17 18 21 26 29 32 36 37,exhaustive
39,14,6,5,5,1,2 4 7 9 10 16 17 18 23 28 29 32 33 36,exhaustive
39,14,6,5,5,1,2 4 7 9 10 16 17 18 24 25 29 32 35 36,exhaustive
39,14,6,5,5,1,2 4 7 9 10 17 18 19 20 23 28 32 33 36,exhaustive
39,14,6,5,5,1,2 4 7 9 11 12 13 14 15 16 20 21 31 38,exhaustive
39,14,6,5,5,1,2 4 7 9 11 12 13 14 16 18 19 21 29 38,exhaustive
39,14,6,5,5,1,2 4 7 9 11 13 18 21 26 34 35 36 38 39,exhaustive
39,14,6,5,5,1,2 4 7 9 11 13 18 25 26 32 33 36 38 39,exhaustive
39,14,6,5,5,1,2 4 7 9 11 14 16 18 21 25 28 29 32 36,exhaustive
39,14,6,5,5,1,2 4 7 9 11 16 17 18 24 25 29 31 32 36,exhaustive
39,14,6,5,5,1,2 4 7 9 11 16 18 25 26 29 32 33 36 39,exhaustive
39,14,6,5,5,1,2 4 8 10 12 14 15 21 22 26 27 34 37 38,exhaustive
39,14,6,5,5,1,2 4 8 10 13 14 15 17 21 22 26 27 30 37,exhaustive
39,14,6,5,5,1,2 4 8 10 14 15 19 21 22 23 26 27 36 37,exhaustive
39,14,6,5,5,1,2 4 8 12 15 16 20 22 23 27 28 33 35 39,exhaustive
39,14,6,5,5,1,2 4 8 15 16 17 19 27 28 30 33 35 37 38,exhaustive
39,14,6,5,5,1,2 4 8 15 16 19 22 23 27 28 30 33 35 38,exhaustive
39,14,6,5,5,1,2 4 8 15 17 19 20 21 23 25 27 34 36 37,exhaustive
39,14,6,5,5,1,2 4 8 9 10 11 18 20 22 33 35 36 37 39,exhaustive
39,14,6,5,5,1,2 4 8 9 10 16 17 18 24 25 26 30 34 35,exhaustive
39,14,6,5,5,1,2 4 8 9 11 12 13 14 15 16 20 24 31 34,exhaustive
39,14,6,5,5,1,2 4 8 9 11 12 13 14 16 18 19 24 29 34,exhaustive
39,14,6,5,5,1,2 4 8 9 12 15 17 20 22 23 28 33 37 39,exhaustive
39,14,6,5,5,1,2 4 8 9 12 15 21 22 26 31 34 35 37 38,exhaustive
39,14,6,5,5,1,2 4 8 9 12 17 18 20 22 28 33 35 37 39,exhaustive
39,14,6,5,5,1,2 4 8 9 13 15 17 21 22 26 30 31 35 37,exhaustive
39,14,6,5,5,1,2 4 8 9 15 16 17 19 22 23 30 33 35 37,exhaustive
39,14,6,5,5,1,2 4 8 9 15 17 19 22 23 28 30 33 37 38,exhaustive
39,14,6,5,5,1,2 4 8 9 15 19 21 22 23 26 31 35 36 37,exhaustive
39,14,6,5,5,1,2 4 8 9 18 20 22 30 32 33 34 35 37 39,exhaustive
39,14,6,5,5,1,2 4 9 10 12 15 17 19 22 23 32 33 35 37,exhaustive
39,14,6,5,5,1,2 4 9 10 12 17 18 19 22 23 28 32 33 35,exhaustive
39,14,6,5,5,1,2 4 9 10 12 17 18 24 25 26 29 34 35 37,exhaustive
39,14,6,5,5,1,2 4 9 10 14 17 18 19 23 28 30 32 33 39,exhaustive
39,14,6,5,5,1,2 4 9 10 14 17 18 22 24 25 26 34 35 36,exhaustive
39,14,6,5,5,1,2 4 9 11 12 13 14 15 16 17 19 21 23 25,exhaustive
39,14,6,5,5,1,2 4 9 11 12 13 14 15 16 17 19 24 26 28,exhaustive
39,14,6,5,5,1,2 4 9 11 12 13 14 15 16 17 19 33 35 37,exhaustive
39,14,6,5,5,1,2 4 9 11 12 13 14 15 16 20 31 33 35 37,exhaustive
39,14,6,5,5,1,2 4 9 11 12 13 14 16 18 19 29 33 35 37,exhaustive
39,14,6,5,5,1,2 4 9 11 12 13 14 16 18 20 21 22 23 25,exhaustive
39,14,6,5,5,1,2 4 9 11 12 13 14 16 18 20 22 24 26 28,exhaustive
39,14,6,5,5,1,2 4 9 11 12 13 14 16 18 20 22 33 35 37,exhaustive
39,14,6,5,5,1,2 4 9 11 13 15 17 19 21 23 25 30 32 34,exhaustive
39,14,6,5,5,1,2 4 9 11 13 15 17 19 21 23 25 36 38 39,exhaustive
39,14,6,5,5,1,2 4 9 11 13 15 17 19 21 34 35 36 38 39,exhaustive
39,14,6,5,5,1,2 4 9 11 13 15 17 19 24 26 28 30 32 34,exhaustive
39,14,6,5,5,1,2 4 9 11 13 15 17 19 24 26 28 36 38 39,exhaustive
39,14,6,5,5,1,2 4 9 11 13 15 17 19 25 32 33 36 38 39,exhaustive
39,14,6,5,5,1,2 4 9 11 13 15 17 19 30 32 33 34 35 37,exhaustive
39,14,6,5,5,1,2 4 9 11 13 15 17 19 33 35 36 37 38 39,exhaustive
39,14,6,5,5,1,2 4 9 11 13 18 20 21 22 23 25 30 32 34,exhaustive
39,14,6,5,5,1,2 4 9 11 13 18 20 21 22 23 25 36 38 39,exhaustive
39,14,6,5,5,1,2 4 9 11 13 18 20 22 24 26 28 30 32 34,exhaustive
39,14,6,5,5,1,2 4 9 11 13 18 20 22 24 26 28 36 38 39,exhaustive
39,14,6,5,5,1,2 4 9 11 13 18 20 22 30 32 33 34 35 37,exhaustive
39,14,6,5,5,1,2 4 9 11 13 18 20 22 33 35 36 37 38 39,exhaustive
39,14,6,5,5,1,2 4 9 12 13 14 18 20 22 23 24 25 26 28,exhaustive
39,14,6,5,5,1,2 4 9 14 17 18 20 22 24 25 26 28 34 36,exhaustive
39,14,6,5,5,1,2 4 9 14 18 19 20 22 24 25 26 28 30 38,exhaustive
39,14,6,5,5,1,2 4 9 15 17 19 22 23 26 31 33 35 36 37,exhaustive
39,14,6,5,5,1,2 5 10 11 12 18 21 22 23 27 28 31 35 37,exhaustive
