n,k,t,lambda,mu,lib_id,members,source_method
24,11,6,5,5,12,3 6 7 11 12 13 16 17 18 21 22,exhaustive
24,11,6,5,5,12,3 6 7 11 12 13 16 17 21 22 23,exhaustive
24,11,6,5,5,12,3 6 7 8 10 12 13 17 18 20 22,exhaustive
24,11,6,5,5,12,3 6 7 8 12 13 15 17 19 21 23,exhaustive
24,11,6,5,5,12,3 6 7 8 12 15 17 19 20 21 23,exhaustive
24,11,6,5,5,12,3 6 8 10 12 14 16 18 20 21 23,exhaustive
24,11,6,5,5,12,3 7 8 10 12 13 15 17 18 20 22,exhaustive
24,11,6,5,5,12,3 7 9 11 12 14 15 16 18 20 24,exhaustive
24,11,6,5,5,12,3 7 9 11 12 14 15 16 20 23 24,exhaustive
24,11,6,5,5,12,3 8 12 13 15 16 18 19 22 23 24,exhaustive
24,11,6,5,5,12,3 8 9 10 12 15 16 17 20 21 22,exhaustive
24,11,6,5,5,12,3 8 9 12 15 16 17 19 20 21 22,exhaustive
24,11,6,5,5,12,4 6 7 10 14 16 17 19 20 23 24,exhaustive
24,11,6,5,5,12,4 6 7 11 13 14 16 17 19 21 23,exhaustive
24,11,6,5,5,12,4 6 7 8 9 11 13 19 20 22 23,exhaustive
24,11,6,5,5,12,4 6 8 10 11 13 16 17 18 22 24,exhaustive
24,11,6,5,5,12,4 6 8 10 11 16 18 20 21 22 23,exhaustive
24,11,6,5,5,12,4 6 8 9 10 11 13 16 17 22 24,exhaustive
24,11,6,5,5,12,4 6 8 9 10 11 16 20 21 22 23,exhaustive
24,11,6,5,5,12,4 6 8 9 10 15 16 17 19 21 24,exhaustive
24,11,6,5,5,12,4 7 8 9 11 13 15 19 20 22 23,exhaustive
24,11,6,5,5,12,4 7 9 10 13 14 16 17 19 20 22,exhaustive
24,11,6,5,5,12,4 7 9 10 13 15 16 18 19 21 22,exhaustive
24,11,6,5,5,12,4 7 9 11 13 15 16 18 19 21 22,exhaustive
24,11,6,5,5,12,5 6 7 10 11 13 16 17 18 22 24,exhaustive
24,11,6,5,5,12,5 6 7 8 9 10 11 13 15 18 21,exhaustive
24,11,6,5,5,12,5 6 7 8 9 10 11 15 18 20 21,exhaustive
24,11,6,5,5,12,5 6 7 9 10 11 16 20 21 22 23,exhaustive
24,11,6,5,5,12,5 6 7 9 10 15 16 17 19 21 24,exhaustive
24,11,6,5,5,12,5 6 7 9 10 16 19 20 21 22 23,exhaustive
24,11,6,5,5,12,5 6 8 11 13 14 16 17 19 21 23,exhaustive
24,11,6,5,5,12,5 6 8 9 11 13 14 16 17 19 21,exhaustive
24,11,6,5,5,12,5 7 10 13 14 15 16 17 18 19 24,exhaustive
24,11,6,5,5,12,5 8 11 13 15 16 18 19 21 22 23,exhaustive
24,11,6,5,5,12,5 8 9 10 13 14 16 17 19 20 22,exhaustive
24,11,6,5,5,12,5 8 9 11 13 15 16 18 19 21 22,exhaustive
24,11,6,5,5,12,6 7 10 12 16 17 19 20 22 23 24,exhaustive
24,11,6,5,5,12,6 7 8 9 10 11 12 13 15 18 24,exhaustive
24,11,6,5,5,12,6 7 8 9 10 11 12 15 18 20 24,exhaustive
24,11,6,5,5,12,6 7 8 9 11 12 13 14 19 20 23,exhaustive
24,11,6,5,5,12,6 7 9 10 12 16 19 20 22 23 24,exhaustive
24,11,6,5,5,12,6 8 10 11 12 14 16 18 20 21 23,exhaustive
24,11,6,5,5,12,6 8 9 10 11 12 13 14 16 17 24,exhaustive
24,11,6,5,5,12,6 8 9 11 12 13 14 16 17 19 24,exhaustive
24,11,6,5,5,12,7 10 12 13 14 15 16 17 18 19 21,exhaustive
24,11,6,5,5,12,7 8 9 11 12 13 14 15 19 20 23,exhaustive
24,11,6,5,5,12,7 9 10 12 13 14 15 16 18 19 21,exhaustive
24,11,6,5,5,12,8 11 12 13 15 16 18 19 22 23 24,exhaustive
24,11,7,6,4,12,2 10 11 12 14 15 16 17 18 20 21,exhaustive
24,11,7,6,4,12,2 11 12 15 16 17 19 20 22 23 24,exhaustive
24,11,7,6,4,12,2 3 12 13 14 15 16 17 18 19 24,exhaustive
24,11,7,6,4,12,2 3 4 5 7 8 10 11 12 16 19,exhaustive
24,11,7,6,4,12,2 3 4 6 7 9 10 13 14 17 20,exhaustive
24,11,7,6,4,12,2 3 4 6 8 9 11 13 20 22 23,exhaustive
24,11,7,6,4,12,2 3 4 7 10 15 18 21 22 23 24,exhaustive
24,11,7,6,4,12,2 3 4 8 11 13 14 15 17 18 20,exhaustive
24,11,7,6,4,12,2 3 5 6 7 9 13 15 17 19 24,exhaustive
24,11,7,6,4,12,2 3 5 6 8 11 15 17 20 23 24,exhaustive
24,11,7,6,4,12,2 3 5 6 8 9 11 13 15 18 21,exhaustive
24,11,7,6,4,12,2 3 5 7 14 18 19 20 21 22 23,exhaustive
24,11,7,6,4,12,2 3 6 10 12 14 16 17 20 23 24,exhaustive
24,11,7,6,4,12,2 3 6 9 10 12 13 14 16 18 21,exhaustive
24,11,7,6,4,12,2 3 6 9 12 13 16 19 22 23 24,exhaustive
24,11,7,6,4,12,2 4 5 7 8 9 12 16 17 18 23,exhaustive
24,11,7,6,4,12,2 4 6 7 11 14 18 19 21 23 24,exhaustive
24,11,7,6,4,12,2 4 6 8 10 17 18 19 21 22 24,exhaustive
24,11,7,6,4,12,2 4 7 9 11 13 15 17 19 20 22,exhaustive
24,11,7,6,4,12,2 4 8 9 10 14 15 19 21 23 24,exhaustive
24,11,7,6,4,12,2 5 6 7 9 10 11 15 17 20 21,exhaustive
24,11,7,6,4,12,2 5 7 10 11 13 14 18 22 23 24,exhaustive
24,11,7,6,4,12,2 5 8 10 13 14 17 19 21 22 23,exhaustive
24,11,7,6,4,12,2 5 8 9 10 14 18 19 20 22 24,exhaustive
24,11,7,6,4,12,2 6 9 10 11 12 16 20 21 22 23,exhaustive
24,11,7,6,4,12,2 9 11 12 13 15 16 18 19 21 22,exhaustive
24,11,7,6,4,12,3 4 5 10 11 12 13 19 20 21 24,exhaustive
24,11,7,6,4,12,3 4 5 6 10 11 12 14 15 19 22,exhaustive
24,11,7,6,4,12,3 4 6 7 11 16 17 18 21 22 24,exhaustive
24,11,7,6,4,12,3 4 6 8 10 13 14 16 18 20 23,exhaustive
24,11,7,6,4,12,3 4 7 9 11 14 15 16 21 23 24,exhaustive
24,11,7,6,4,12,3 4 8 9 10 15 16 17 21 22 24,exhaustive
24,11,7,6,4,12,3 5 6 8 13 15 16 18 19 23 24,exhaustive
24,11,7,6,4,12,3 5 7 11 13 14 16 17 21 22 23,exhaustive
24,11,7,6,4,12,3 5 7 9 11 14 16 18 20 22 24,exhaustive
24,11,7,6,4,12,3 5 8 9 14 16 17 19 20 21 22,exhaustive
24,11,7,6,4,12,3 6 7 8 12 17 18 19 20 21 22,exhaustive
24,11,7,6,4,12,3 7 8 10 12 13 15 17 21 22 23,exhaustive
24,11,7,6,4,12,3 7 8 9 10 12 15 18 20 22 24,exhaustive
24,11,7,6,4,12,3 7 8 9 12 14 15 19 20 21 23,exhaustive
24,11,7,6,4,12,4 5 6 9 12 14 15 17 18 22 23,exhaustive
24,11,7,6,4,12,4 5 9 12 13 17 18 20 21 23 24,exhaustive
24,11,7,6,4,12,4 6 7 9 10 13 16 19 20 22 23,exhaustive
24,11,7,6,4,12,4 6 8 9 11 14 16 17 19 21 24,exhaustive
24,11,7,6,4,12,4 7 10 13 14 15 16 17 18 19 20,exhaustive
24,11,7,6,4,12,4 8 11 13 15 16 18 19 20 22 23,exhaustive
24,11,7,6,4,12,5 6 7 10 15 16 17 19 20 23 24,exhaustive
24,11,7,6,4,12,5 6 7 9 10 13 15 16 18 19 21,exhaustive
24,11,7,6,4,12,5 6 8 10 11 15 16 18 20 21 23,exhaustive
24,11,7,6,4,12,5 8 9 10 11 13 14 16 17 22 24,exhaustive
24,11,7,6,4,12,6 7 8 10 11 12 13 17 18 22 24,exhaustive
24,11,7,6,4,12,6 7 8 11 12 13 14 17 19 21 23,exhaustive
24,11,7,6,4,12,6 7 8 9 11 12 14 18 19 20 24,exhaustive
24,11,7,6,4,12,7 8 9 10 11 12 13 14 15 23 24,exhaustive
24,6,2,0,2,13,10 12 14 16 18 21,exhaustive
24,6,2,0,2,13,12 16 19 22 23 24,exhaustive
24,6,2,0,2,13,3 4 6 7 18 21,exhaustive
24,6,2,0,2,13,3 5 6 8 23 24,exhaustive
24,6,2,0,2,13,3 6 12 16 17 20,exhaustive
24,6,2,0,2,13,4 7 10 14 17 20,exhaustive
24,6,2,0,2,13,4 7 11 15 23 24,exhaustive
24,6,2,0,2,13,4 7 9 13 19 22,exhaustive
24,6,2,0,2,13,5 8 11 15 18 21,exhaustive
24,6,2,0,2,13,5 8 17 19 20 22,exhaustive
24,6,2,0,2,13,5 8 9 10 13 14,exhaustive
24,6,2,0,2,13,9 11 12 13 15 16,exhaustive
24,7,3,2,2,13,2 10 12 14 16 18 21,exhaustive
24,7,3,2,2,13,2 12 16 19 22 23 24,exhaustive
24,7,3,2,2,13,2 3 4 6 7 18 21,exhaustive
24,7,3,2,2,13,2 3 5 6 8 23 24,exhaustive
24,7,3,2,2,13,2 3 6 12 16 17 20,exhaustive
24,7,3,2,2,13,2 4 7 10 14 17 20,exhaustive
24,7,3,2,2,13,2 4 7 11 15 23 24,exhaustive
24,7,3,2,2,13,2 4 7 9 13 19 22,exhaustive
24,7,3,2,2,13,2 5 8 11 15 18 21,exhaustive
24,7,3,2,2,13,2 5 8 17 19 20 22,exhaustive
24,7,3,2,2,13,2 5 8 9 10 13 14,exhaustive
24,7,3,2,2,13,2 9 11 12 13 15 16,exhaustive
24,9,7,2,4,13,10 12 14 15 18 19 20 21 23,exhaustive
24,9,7,2,4,13,10 12 15 18 19 20 22 23 24,exhaustive
24,9,7,2,4,13,3 4 6 9 14 18 19 21 24,exhaustive
24,9,7,2,4,13,3 4 6 9 15 18 19 20 21,exhaustive
24,9,7,2,4,13,3 4 9 13 14 18 19 22 24,exhaustive
24,9,7,2,4,13,3 4 9 13 15 18 19 20 22,exhaustive
24,9,7,2,4,13,3 5 6 9 10 15 20 23 24,exhaustive
24,9,7,2,4,13,3 5 6 9 10 21 22 23 24,exhaustive
24,9,7,2,4,13,3 5 9 10 13 14 15 20 23,exhaustive
24,9,7,2,4,13,3 5 9 10 13 14 21 22 23,exhaustive
24,9,7,2,4,13,3 6 9 11 12 14 17 20 24,exhaustive
24,9,7,2,4,13,3 6 9 11 12 17 20 21 22,exhaustive
24,9,7,2,4,13,3 9 11 12 13 14 15 17 24,exhaustive
24,9,7,2,4,13,3 9 11 12 13 15 17 21 22,exhaustive
24,9,7,2,4,13,4 10 11 14 17 20 21 22 23,exhaustive
24,9,7,2,4,13,4 10 11 15 17 21 22 23 24,exhaustive
24,9,7,2,4,13,4 6 10 11 13 14 17 20 23,exhaustive
24,9,7,2,4,13,4 6 10 11 13 15 17 23 24,exhaustive
24,9,7,2,4,13,5 11 14 15 17 18 19 21 24,exhaustive
24,9,7,2,4,13,5 11 14 17 18 19 20 22 24,exhaustive
24,9,7,2,4,13,5 6 11 13 15 17 18 19 21,exhaustive
24,9,7,2,4,13,5 6 11 13 17 18 19 20 22,exhaustive
24,9,7,2,4,13,6 10 12 13 14 18 19 21 23,exhaustive
24,9,7,2,4,13,6 10 12 13 18 19 22 23 24,exhaustive
24,10,8,4,4,13,2 10 11 14 16 17 18 21 22 24,exhaustive
24,10,8,4,4,13,2 11 14 16 17 19 21 22 23 24,exhaustive
24,10,8,4,4,13,2 3 6 10 13 15 16 17 20 23,exhaustive
24,10,8,4,4,13,2 3 6 13 15 16 17 18 19 20,exhaustive
24,10,8,4,4,13,2 3 6 7 10 13 18 21 22 23,exhaustive
24,10,8,4,4,13,2 3 6 7 11 13 17 18 21 22,exhaustive
24,10,8,4,4,13,2 3 6 8 11 13 14 17 23 24,exhaustive
24,10,8,4,4,13,2 3 6 8 13 14 18 19 23 24,exhaustive
24,10,8,4,4,13,2 3 7 9 10 14 15 17 20 24,exhaustive
24,10,8,4,4,13,2 3 7 9 11 14 15 20 23 24,exhaustive
24,10,8,4,4,13,2 3 8 9 11 15 18 20 21 22,exhaustive
24,10,8,4,4,13,2 3 8 9 15 17 19 20 21 22,exhaustive
24,10,8,4,4,13,2 3 9 10 14 16 18 21 22 24,exhaustive
24,10,8,4,4,13,2 3 9 14 16 19 21 22 23 24,exhaustive
24,10,8,4,4,13,2 6 7 9 10 13 19 21 22 23,exhaustive
24,10,8,4,4,13,2 6 7 9 11 13 17 19 21 22,exhaustive
24,10,8,4,4,13,2 6 8 9 10 11 13 14 17 24,exhaustive
24,10,8,4,4,13,2 6 8 9 10 13 14 18 19 24,exhaustive
24,10,8,4,4,13,2 6 9 10 11 13 15 16 20 23,exhaustive
24,10,8,4,4,13,2 6 9 11 13 15 16 18 19 20,exhaustive
24,10,8,4,4,13,2 7 10 14 15 17 18 19 20 24,exhaustive
24,10,8,4,4,13,2 7 11 14 15 18 19 20 23 24,exhaustive
24,10,8,4,4,13,2 8 10 11 15 18 20 21 22 23,exhaustive
24,10,8,4,4,13,2 8 10 15 17 19 20 21 22 23,exhaustive
24,10,8,4,4,13,3 4 5 6 9 11 13 14 17 21,exhaustive
24,10,8,4,4,13,3 4 5 6 9 11 13 17 22 24,exhaustive
24,10,8,4,4,13,3 4 5 9 11 14 15 17 20 21,exhaustive
24,10,8,4,4,13,3 4 5 9 11 15 17 20 22 24,exhaustive
24,10,8,4,4,13,3 4 6 9 10 12 13 15 21 23,exhaustive
24,10,8,4,4,13,3 4 6 9 10 12 13 20 22 23,exhaustive
24,10,8,4,4,13,3 4 9 10 12 14 15 21 23 24,exhaustive
24,10,8,4,4,13,3 4 9 10 12 14 20 22 23 24,exhaustive
24,10,8,4,4,13,3 5 6 9 12 13 14 18 19 20,exhaustive
24,10,8,4,4,13,3 5 6 9 12 13 15 18 19 24,exhaustive
24,10,8,4,4,13,3 5 9 12 14 18 19 20 21 22,exhaustive
24,10,8,4,4,13,3 5 9 12 15 18 19 21 22 24,exhaustive
24,10,8,4,4,13,3 6 7 8 9 10 13 15 18 20,exhaustive
24,10,8,4,4,13,3 6 7 8 9 13 15 19 20 23,exhaustive
24,10,8,4,4,13,3 6 7 9 11 13 14 16 18 24,exhaustive
24,10,8,4,4,13,3 6 7 9 13 14 16 17 19 24,exhaustive
24,10,8,4,4,13,3 6 8 9 10 13 16 17 21 22,exhaustive
24,10,8,4,4,13,3 6 8 9 11 13 16 21 22 23,exhaustive
24,10,8,4,4,13,3 7 11 15 16 17 20 21 22 23,exhaustive
24,10,8,4,4,13,3 7 15 16 18 19 20 21 22 23,exhaustive
24,10,8,4,4,13,3 7 8 10 14 17 21 22 23 24,exhaustive
24,10,8,4,4,13,3 7 8 14 17 18 19 21 22 24,exhaustive
24,10,8,4,4,13,3 8 10 14 15 16 18 20 23 24,exhaustive
24,10,8,4,4,13,3 8 11 14 15 16 17 18 20 24,exhaustive
24,10,8,4,4,13,4 11 12 13 14 15 17 18 19 20,exhaustive
24,10,8,4,4,13,4 11 12 13 14 17 18 19 21 22,exhaustive
24,10,8,4,4,13,4 5 10 13 14 15 18 19 23 24,exhaustive
24,10,8,4,4,13,4 5 10 13 15 18 19 21 22 23,exhaustive
24,10,8,4,4,13,4 5 6 10 14 18 19 20 23 24,exhaustive
24,10,8,4,4,13,4 5 6 10 18 19 20 21 22 23,exhaustive
24,10,8,4,4,13,4 6 11 12 15 17 18 19 20 24,exhaustive
24,10,8,4,4,13,4 6 11 12 17 18 19 21 22 24,exhaustive
24,10,8,4,4,13,5 10 11 12 13 14 17 22 23 24,exhaustive
24,10,8,4,4,13,5 10 11 12 13 15 17 20 22 23,exhaustive
24,10,8,4,4,13,5 6 10 11 12 14 17 21 23 24,exhaustive
24,10,8,4,4,13,5 6 10 11 12 15 17 20 21 23,exhaustive
24,10,8,4,4,13,6 7 10 11 13 14 16 18 23 24,exhaustive
24,10,8,4,4,13,6 7 10 13 14 16 17 19 23 24,exhaustive
24,10,8,4,4,13,6 7 8 10 11 13 15 17 18 20,exhaustive
24,10,8,4,4,13,6 7 8 11 13 15 17 19 20 23,exhaustive
24,10,8,4,4,13,6 8 10 13 16 17 18 19 21 22,exhaustive
24,10,8,4,4,13,6 8 11 13 16 18 19 21 22 23,exhaustive
24,10,8,4,4,13,7 8 9 10 11 14 21 22 23 24,exhaustive
24,10,8,4,4,13,7 8 9 11 14 18 19 21 22 24,exhaustive
24,10,8,4,4,13,7 9 10 11 15 16 17 20 21 22,exhaustive
24,10,8,4,4,13,7 9 10 15 16 18 19 20 21 22,exhaustive
24,10,8,4,4,13,8 9 10 14 15 16 19 20 23 24,exhaustive
24,10,8,4,4,13,8 9 11 14 15 16 17 19 20 24,exhaustive
24,11,7,6,4,13,2 10 11 12 14 15 16 17 18 20 21,exhaustive
24,11,7,6,4,13,2 11 12 15 16 17 19 20 22 23 24,exhaustive
24,11,7,6,4,13,2 3 4 6 7 10 14 18 21 23 24,exhaustive
24,11,7,6,4,13,2 3 4 6 7 11 15 17 18 20 21,exhaustive
24,11,7,6,4,13,2 3 4 6 7 9 10 13 14 17 20,exhaustive
24,11,7,6,4,13,2 3 4 6 7 9 11 13 15 23 24,exhaustive
24,11,7,6,4,13,2 3 5 6 8 11 15 17 20 23 24,exhaustive
24,11,7,6,4,13,2 3 5 6 8 18 19 21 22 23 24,exhaustive
24,11,7,6,4,13,2 3 5 6 8 9 11 13 15 18 21,exhaustive
24,11,7,6,4,13,2 3 5 6 8 9 13 17 19 20 22,exhaustive
24,11,7,6,4,13,2 3 6 10 12 14 16 17 20 23 24,exhaustive
24,11,7,6,4,13,2 3 6 12 16 17 18 19 20 21 22,exhaustive
24,11,7,6,4,13,2 3 6 9 10 12 13 14 16 18 21,exhaustive
24,11,7,6,4,13,2 3 6 9 12 13 16 19 22 23 24,exhaustive
24,11,7,6,4,13,2 4 7 10 14 17 18 19 20 21 22,exhaustive
24,11,7,6,4,13,2 4 7 11 15 18 19 21 22 23 24,exhaustive
24,11,7,6,4,13,2 4 7 9 10 13 14 19 22 23 24,exhaustive
24,11,7,6,4,13,2 4 7 9 11 13 15 17 19 20 22,exhaustive
24,11,7,6,4,13,2 5 8 10 11 14 15 18 21 23 24,exhaustive
24,11,7,6,4,13,2 5 8 10 14 17 19 20 22 23 24,exhaustive
24,11,7,6,4,13,2 5 8 9 10 11 13 14 15 17 20,exhaustive
24,11,7,6,4,13,2 5 8 9 10 13 14 18 19 21 22,exhaustive
24,11,7,6,4,13,2 9 10 11 12 13 14 15 16 23 24,exhaustive
24,11,7,6,4,13,2 9 11 12 13 15 16 18 19 21 22,exhaustive
24,11,7,6,4,13,3 4 8 10 13 15 16 18 20 22 23,exhaustive
24,11,7,6,4,13,3 4 8 11 13 14 16 17 18 22 24,exhaustive
24,11,7,6,4,13,3 4 8 9 10 15 16 17 21 22 24,exhaustive
24,11,7,6,4,13,3 4 8 9 11 14 16 20 21 22 23,exhaustive
24,11,7,6,4,13,3 5 7 11 13 14 16 17 21 22 23,exhaustive
24,11,7,6,4,13,3 5 7 13 14 15 16 18 19 20 23,exhaustive
24,11,7,6,4,13,3 5 7 9 11 14 16 18 20 22 24,exhaustive
24,11,7,6,4,13,3 5 7 9 14 15 16 17 19 21 24,exhaustive
24,11,7,6,4,13,3 7 8 10 12 13 15 17 21 22 23,exhaustive
24,11,7,6,4,13,3 7 8 12 13 14 15 17 18 19 24,exhaustive
24,11,7,6,4,13,3 7 8 9 10 12 15 18 20 22 24,exhaustive
24,11,7,6,4,13,3 7 8 9 12 14 15 19 20 21 23,exhaustive
24,11,7,6,4,13,4 6 8 10 13 15 16 17 18 19 24,exhaustive
24,11,7,6,4,13,4 6 8 11 13 14 16 18 19 20 23,exhaustive
24,11,7,6,4,13,4 6 8 9 10 15 16 19 20 21 23,exhaustive
24,11,7,6,4,13,4 6 8 9 11 14 16 17 19 21 24,exhaustive
24,11,7,6,4,13,5 6 7 10 11 13 16 18 20 22 23,exhaustive
24,11,7,6,4,13,5 6 7 10 13 15 16 17 19 21 23,exhaustive
24,11,7,6,4,13,5 6 7 9 10 11 16 17 21 22 24,exhaustive
24,11,7,6,4,13,5 6 7 9 10 15 16 18 19 20 24,exhaustive
24,11,7,6,4,13,6 7 8 10 11 12 13 17 18 22 24,exhaustive
24,11,7,6,4,13,6 7 8 11 12 13 14 17 19 21 23,exhaustive
24,11,7,6,4,13,6 7 8 9 10 11 12 20 21 22 23,exhaustive
24,11,7,6,4,13,6 7 8 9 11 12 14 18 19 20 24,exhaustive
24,8,4,0,4,14,12 16 18 19 21 22 23 24,exhaustive
24,8,4,0,4,14,2 5 6 7 10 11 13 17,exhaustive
24,8,4,0,4,14,2 6 7 12 13 18 19 23,exhaustive
24,8,4,0,4,14,5 10 11 16 17 21 22 24,exhaustive
24,8,4,0,4,14,5 8 10 11 14 15 17 20,exhaustive
24,8,4,0,4,14,8 12 14 15 18 19 20 23,exhaustive
24,11,7,6,4,14,2 3 4 5 6 7 9 10 11 13 17,exhaustive
24,11,7,6,4,14,2 3 4 6 7 9 12 13 18 19 23,exhaustive
24,11,7,6,4,14,2 3 5 6 10 15 16 19 20 21 23,exhaustive
24,11,7,6,4,14,2 3 5 6 10 15 19 20 22 23 24,exhaustive
24,11,7,6,4,14,2 3 5 6 8 10 14 19 22 23 24,exhaustive
24,11,7,6,4,14,2 3 6 11 12 15 16 17 18 20 21,exhaustive
24,11,7,6,4,14,2 3 6 11 12 15 17 18 20 22 24,exhaustive
24,11,7,6,4,14,2 3 6 8 11 12 14 17 18 22 24,exhaustive
24,11,7,6,4,14,2 4 5 7 11 14 16 18 20 22 23,exhaustive
24,11,7,6,4,14,2 4 5 7 11 14 18 20 21 23 24,exhaustive
24,11,7,6,4,14,2 4 5 7 8 11 15 18 21 23 24,exhaustive
24,11,7,6,4,14,2 4 7 10 12 14 16 17 19 20 22,exhaustive
24,11,7,6,4,14,2 4 7 10 12 14 17 19 20 21 24,exhaustive
24,11,7,6,4,14,2 4 7 8 10 12 15 17 19 21 24,exhaustive
24,11,7,6,4,14,2 5 8 9 13 17 18 19 20 21 22,exhaustive
24,11,7,6,4,14,2 5 9 13 14 15 16 17 18 19 24,exhaustive
24,11,7,6,4,14,2 5 9 13 14 15 17 18 19 21 22,exhaustive
24,11,7,6,4,14,2 8 9 10 11 12 13 20 21 22 23,exhaustive
24,11,7,6,4,14,2 9 10 11 12 13 14 15 16 23 24,exhaustive
24,11,7,6,4,14,2 9 10 11 12 13 14 15 21 22 23,exhaustive
24,11,7,6,4,14,3 4 5 8 9 10 11 14 15 17 20,exhaustive
24,11,7,6,4,14,3 4 5 9 10 11 16 17 21 22 24,exhaustive
24,11,7,6,4,14,3 4 8 9 12 14 15 18 19 20 23,exhaustive
24,11,7,6,4,14,3 4 9 12 16 18 19 21 22 23 24,exhaustive
24,11,7,6,4,14,3 5 7 10 13 15 16 19 20 21 23,exhaustive
24,11,7,6,4,14,3 5 7 8 10 13 14 16 19 21 23,exhaustive
24,11,7,6,4,14,3 5 7 8 10 13 14 19 22 23 24,exhaustive
24,11,7,6,4,14,3 7 11 12 13 15 16 17 18 20 21,exhaustive
24,11,7,6,4,14,3 7 8 11 12 13 14 16 17 18 21,exhaustive
24,11,7,6,4,14,3 7 8 11 12 13 14 17 18 22 24,exhaustive
24,11,7,6,4,14,4 5 6 11 13 14 16 18 20 22 23,exhaustive
24,11,7,6,4,14,4 5 6 8 11 13 15 16 18 22 23,exhaustive
24,11,7,6,4,14,4 5 6 8 11 13 15 18 21 23 24,exhaustive
24,11,7,6,4,14,4 6 10 12 13 14 16 17 19 20 22,exhaustive
24,11,7,6,4,14,4 6 8 10 12 13 15 16 17 19 22,exhaustive
24,11,7,6,4,14,4 6 8 10 12 13 15 17 19 21 24,exhaustive
24,11,7,6,4,14,5 6 7 8 9 16 17 18 19 20 24,exhaustive
24,11,7,6,4,14,5 6 7 8 9 17 18 19 20 21 22,exhaustive
24,11,7,6,4,14,5 6 7 9 14 15 16 17 18 19 24,exhaustive
24,11,7,6,4,14,6 7 8 9 10 11 12 16 20 23 24,exhaustive
24,11,7,6,4,14,6 7 8 9 10 11 12 20 21 22 23,exhaustive
24,11,7,6,4,14,6 7 9 10 11 12 14 15 16 23 24,exhaustive
